time,open,high,low,close,Volume
2025-12-02 12:35:00,23960.47,23960.86,23937.06,23946.23,11203034
2025-12-02 12:40:00,23946.42,23952.01,23935.45,23947.39,0
2025-12-02 12:45:00,23947.39,23956.62,23941.75,23951.45,160792
2025-12-02 12:50:00,23951.59,23954.32,23905.8,23914.28,329320
2025-12-02 12:55:00,23913.89,23916.97,23861.74,23861.74,460826
2025-12-02 13:00:00,23861.53,23901.63,23853.64,23889.64,12017143
2025-12-02 13:05:00,23889.64,23929.43,23886.94,23910.81,0
2025-12-02 13:10:00,23910.04,23914.66,23893.48,23905.03,254008
2025-12-02 13:15:00,23904.27,23919.66,23894.64,23916.59,233531
2025-12-02 13:20:00,23915.82,23936.6,23912.35,23922.36,245470
2025-12-02 13:25:00,23922.47,23924.46,23897.34,23915.43,272856
2025-12-02 13:30:00,23913.51,23927.75,23899.65,23906.58,241920
2025-12-02 13:35:00,23906.19,23907.92,23886.55,23890.79,279798
2025-12-02 13:40:00,23890.79,23915.43,23884.63,23910.42,261087
2025-12-02 13:45:00,23909.66,23919.28,23896.18,23915.43,215842
2025-12-02 13:50:00,23914.47,23937.38,23905.8,23936.6,247656
2025-12-02 13:55:00,23936.6,23937.76,23910.81,23928.52,263500
2025-12-02 14:00:00,23927.36,23950.08,23916.97,23945.84,280592
2025-12-02 14:05:00,23945.08,23958.55,23941.61,23945.65,238406
2025-12-02 14:10:00,23945.84,23958.55,23939.3,23953.23,245415
2025-12-02 14:15:00,23952.97,23959.32,23945.08,23947.19,158914
2025-12-02 14:20:00,23947.77,23948.92,23916.2,23923.52,285568
2025-12-02 14:25:00,23923.9,23937.38,23917.91,23936.22,248000
2025-12-02 14:30:00,23935.84,23956.24,23931.98,23954.32,331446
2025-12-02 14:35:00,23953.93,23959.71,23945.84,23952.78,220598
2025-12-02 14:40:00,23953.16,23956.24,23930.45,23938.15,209506
2025-12-02 14:45:00,23938.53,23960.86,23933.91,23952.78,200167
2025-12-02 14:50:00,23952.78,23982.42,23949.31,23972.79,315615
2025-12-02 14:55:00,23972.79,23989.73,23970.13,23980.49,240751
2025-12-02 15:00:00,23980.88,23985.89,23963.55,23970.48,283653
2025-12-02 15:05:00,23970.48,23976.26,23965.63,23975.49,163904
2025-12-02 15:10:00,23975.49,23984.73,23966.25,23977.41,132077
2025-12-02 15:15:00,23977.41,23978.96,23969.25,23975.88,542113
2025-12-02 15:20:00,23975.88,23984.34,23974.34,23977.8,146410
2025-12-02 15:25:00,23977.61,23985.89,23973.95,23981.07,157797
2025-12-02 15:30:00,23981.07,23993.97,23978.57,23983.19,235664
2025-12-02 15:35:00,23983.58,23984.34,23961.24,23962.78,280785
2025-12-02 15:40:00,23963.17,23971.64,23955.85,23968.95,331543
2025-12-02 15:45:00,23969.14,23983.58,23965.86,23972.41,373734
2025-12-02 15:50:00,23972.03,23980.69,23941.61,23943.15,1147035
2025-12-02 15:55:00,23943.15,23961.63,23943.15,23949.7,1186546
2025-12-02 16:00:00,23948.54,23954.7,23942.19,23947.77,0
2025-12-02 16:05:00,23947.38,23952.78,23761.04,23946.62,0
2025-12-02 16:10:00,23945.08,23948.89,23940.84,23945.27,0
2025-12-02 16:15:00,23946.23,23949.65,23927.43,23944.3,0
2025-12-02 16:20:00,23947.0,23948.92,23939.3,23947.77,0
2025-12-02 16:25:00,23948.35,23949.7,23945.84,23948.92,0
2025-12-02 16:30:00,23948.54,23949.7,23945.08,23947.58,0
2025-12-02 16:35:00,23947.0,23947.77,23942.0,23945.84,0
2025-12-02 16:40:00,23945.46,23947.0,23939.69,23940.83,0
2025-12-02 16:45:00,23940.26,23945.08,23939.28,23942.0,0
2025-12-02 16:50:00,23941.96,23948.54,23940.84,23948.54,0
2025-12-02 16:55:00,23948.54,23955.09,23946.62,23954.32,0
2025-12-02 17:00:00,23952.0,23953.54,23947.0,23950.46,0
2025-12-02 17:05:00,23951.67,23957.8,23951.62,23957.8,0
2025-12-02 17:10:00,23958.16,23958.16,23952.39,23958.16,0
2025-12-02 17:15:00,23955.86,23958.94,23952.78,23954.7,0
2025-12-02 17:20:00,23955.45,23963.94,23954.7,23958.16,0
2025-12-02 17:25:00,23957.01,23961.94,23957.01,23961.44,0
2025-12-02 17:30:00,23961.64,23965.29,23961.63,23963.36,0
2025-12-02 17:35:00,23966.18,23966.25,23962.02,23962.78,0
2025-12-02 17:40:00,23963.55,23964.32,23962.02,23962.21,0
2025-12-02 17:45:00,23962.4,23964.32,23962.02,23962.76,0
2025-12-02 17:50:00,23962.78,23966.25,23947.0,23964.71,0
2025-12-02 17:55:00,23965.48,23966.25,23962.02,23963.94,0
2025-12-02 18:00:00,23966.25,23973.96,23963.94,23963.94,0
2025-12-02 18:05:00,23964.94,23967.02,23960.48,23967.02,0
2025-12-02 18:10:00,23963.94,23966.64,23960.86,23962.98,0
2025-12-02 18:15:00,23962.02,23970.1,23960.54,23970.1,0
2025-12-02 18:20:00,23970.68,23979.72,23968.56,23973.37,0
2025-12-02 18:25:00,23975.09,23975.49,23969.14,23974.64,0
2025-12-02 18:30:00,23975.49,23976.45,23972.02,23974.3,0
2025-12-02 18:35:00,23973.76,23975.1,23971.45,23971.95,0
2025-12-02 18:40:00,23972.32,23973.56,23967.02,23969.14,0
2025-12-02 18:45:00,23973.56,23974.72,23967.02,23969.33,0
2025-12-02 18:50:00,23969.52,23971.64,23968.37,23968.95,0
2025-12-02 18:55:00,23969.33,23977.22,23969.14,23972.36,0
2025-12-03 04:00:00,24008.6,24008.6,23988.2,23993.59,0
2025-12-03 04:05:00,23992.43,23995.51,23973.95,23973.95,0
2025-12-03 04:10:00,23975.49,23985.5,23974.72,23983.96,0
2025-12-03 04:15:00,23981.26,23981.26,23970.48,23974.72,0
2025-12-03 04:20:00,23975.1,23975.49,23970.1,23971.26,0
2025-12-03 04:25:00,23969.33,23974.34,23968.95,23972.41,0
2025-12-03 04:30:00,23970.1,23977.8,23966.64,23977.8,0
2025-12-03 04:35:00,23977.03,23989.35,23973.18,23984.34,0
2025-12-03 04:40:00,23983.19,23983.19,23971.26,23979.72,0
2025-12-03 04:45:00,23976.64,23986.66,23975.49,23982.42,0
2025-12-03 04:50:00,23980.5,23984.73,23979.72,23984.73,0
2025-12-03 04:55:00,23983.58,23990.5,23983.58,23988.58,0
2025-12-03 05:00:00,23988.96,23990.12,23987.04,23987.42,0
2025-12-03 05:05:00,23991.66,23995.12,23990.89,23994.74,0
2025-12-03 05:10:00,23995.12,24000.52,23989.35,23990.89,0
2025-12-03 05:15:00,23990.12,23993.97,23990.12,23993.2,0
2025-12-03 05:20:00,23993.59,23994.74,23990.5,23990.5,0
2025-12-03 05:25:00,23993.97,23996.28,23993.97,23995.9,0
2025-12-03 05:30:00,23995.12,23995.12,23981.65,23987.04,0
2025-12-03 05:35:00,23983.96,23985.12,23973.95,23980.5,0
2025-12-03 05:40:00,23978.96,23983.96,23977.8,23982.04,0
2025-12-03 05:45:00,23979.34,23979.72,23967.79,23968.18,0
2025-12-03 05:50:00,23966.25,23971.64,23959.7,23965.1,0
2025-12-03 05:55:00,23972.8,23976.26,23972.02,23976.26,0
2025-12-03 06:00:00,23969.72,23972.41,23969.72,23970.87,0
2025-12-03 06:05:00,23973.18,23979.34,23964.71,23966.25,0
2025-12-03 06:10:00,23966.25,23975.88,23966.25,23975.88,0
2025-12-03 06:15:00,23977.8,23979.34,23976.26,23976.26,0
2025-12-03 06:20:00,23975.49,23980.88,23973.18,23980.88,0
2025-12-03 06:25:00,23981.65,23992.04,23981.65,23990.12,0
2025-12-03 06:30:00,23989.35,23990.89,23988.58,23988.96,0
2025-12-03 06:35:00,23985.88,23988.2,23983.96,23985.5,0
2025-12-03 06:40:00,23988.2,23989.35,23985.5,23988.2,0
2025-12-03 06:45:00,23987.04,23988.2,23985.88,23986.27,0
2025-12-03 06:50:00,23989.35,23995.12,23989.35,23989.74,0
2025-12-03 06:55:00,23993.97,23993.97,23983.96,23985.5,0
2025-12-03 07:00:00,23982.8,23989.35,23967.79,23980.5,0
2025-12-03 07:05:00,23980.88,23995.12,23980.88,23994.32,0
2025-12-03 07:10:00,23994.74,23997.78,23992.82,23995.9,0
2025-12-03 07:15:00,23996.24,23998.2,23990.12,23996.28,0
2025-12-03 07:20:00,23995.09,24002.82,23989.35,24002.05,0
2025-12-03 07:25:00,24002.44,24002.44,23995.51,23997.01,0
2025-12-03 07:30:00,23999.36,24002.82,23996.63,24002.82,0
2025-12-03 07:35:00,24003.21,24010.52,24003.21,24008.98,0
2025-12-03 07:40:00,24008.98,24009.76,24007.06,24008.6,0
2025-12-03 07:45:00,24008.95,24011.68,24007.45,24011.64,0
2025-12-03 07:50:00,24012.03,24013.22,24007.06,24008.6,0
2025-12-03 07:55:00,24008.6,24010.14,24004.75,24005.52,0
2025-12-03 08:00:00,24008.94,24022.84,23961.63,24010.91,0
2025-12-03 08:05:00,24010.49,24012.45,23947.0,24010.49,0
2025-12-03 08:10:00,24011.66,24024.79,24011.3,24022.84,0
2025-12-03 08:15:00,24020.15,24024.0,23997.05,24002.82,0
2025-12-03 08:20:00,24002.05,24009.37,23990.89,24006.29,0
2025-12-03 08:25:00,24006.29,24013.6,24005.14,24010.52,0
2025-12-03 08:30:00,24009.76,24010.33,24000.9,24004.75,0
2025-12-03 08:35:00,24004.94,24016.3,24003.98,24012.84,0
2025-12-03 08:40:00,24013.6,24013.6,24004.36,24004.36,0
2025-12-03 08:45:00,24005.9,24005.9,23929.06,24005.52,0
2025-12-03 08:50:00,24005.52,24017.07,24003.21,24009.37,0
2025-12-03 08:55:00,24008.22,24009.56,23997.05,23998.22,0
2025-12-03 09:00:00,23998.59,24002.05,23872.31,23879.62,0
2025-12-03 09:05:00,23878.47,23891.18,23789.15,23803.01,0
2025-12-03 09:10:00,23801.86,23836.12,23785.3,23796.08,0
2025-12-03 09:15:00,23799.1,23843.82,23787.61,23814.37,0
2025-12-03 09:20:00,23813.4,23841.12,23809.17,23830.34,0
2025-12-03 09:25:00,23826.88,23858.45,23826.88,23855.76,0
2025-12-03 09:30:00,23854.6,23895.03,23820.34,23834.97,2560373
2025-12-03 09:35:00,23835.35,23876.96,23814.68,23823.41,535583
2025-12-03 09:40:00,23823.41,23874.62,23819.95,23836.89,423692
2025-12-03 09:45:00,23835.73,23863.07,23824.38,23827.65,462123
2025-12-03 09:50:00,23827.27,23852.44,23794.54,23848.83,625267
2025-12-03 09:55:00,23848.05,23860.76,23836.89,23857.29,334997
2025-12-03 10:00:00,23859.99,23927.75,23846.13,23925.83,656151
2025-12-03 10:05:00,23926.59,23928.91,23872.31,23872.31,499028
2025-12-03 10:10:00,23871.16,23896.57,23858.07,23873.08,413162
2025-12-03 10:15:00,23875.39,23917.74,23869.23,23892.33,417620
2025-12-03 10:20:00,23892.72,23908.11,23859.6,23905.42,520259
2025-12-03 10:25:00,23905.8,23910.42,23881.55,23885.78,358336
2025-12-03 10:30:00,23885.02,23934.68,23860.38,23932.37,895845
2025-12-03 10:35:00,23933.14,23955.09,23911.58,23925.44,763953
2025-12-03 10:40:00,23926.21,23952.78,23921.82,23948.92,637625
2025-12-03 10:45:00,23948.92,23957.78,23935.64,23941.99,426870
2025-12-03 10:50:00,23940.46,23949.7,23915.82,23915.82,330843
2025-12-03 10:55:00,23916.2,23931.6,23907.73,23918.7,361807
2025-12-03 11:00:00,23918.51,23952.39,23917.35,23950.08,389596
2025-12-03 11:05:00,23950.08,23950.47,23908.89,23909.66,298172
2025-12-03 11:10:00,23909.05,23913.12,23880.01,23897.72,477416
2025-12-03 11:15:00,23897.34,23934.68,23891.56,23934.68,280314
2025-12-03 11:20:00,23935.45,23939.85,23894.26,23908.5,384839
2025-12-03 11:25:00,23907.73,23922.74,23901.96,23921.59,259996
2025-12-03 11:30:00,23922.36,23965.67,23916.59,23964.33,522480
2025-12-03 11:35:00,23963.94,23972.22,23949.91,23962.78,436805
2025-12-03 11:40:00,23963.17,23967.41,23954.7,23964.71,218358
2025-12-03 11:45:00,23964.71,23967.79,23947.39,23950.47,251740
2025-12-03 11:50:00,23950.61,23950.61,23923.13,23923.52,325978
2025-12-03 11:55:00,23923.9,23924.84,23888.09,23916.2,454178
2025-12-03 12:00:00,23916.59,23947.0,23913.89,23945.08,383861
2025-12-03 12:05:00,23945.46,23950.85,23911.58,23921.21,317635
2025-12-03 12:10:00,23920.43,23953.93,23915.04,23950.46,217690
2025-12-03 12:15:00,23951.23,23957.97,23939.3,23956.43,258525
2025-12-03 12:20:00,23955.85,23982.42,23955.47,23975.1,361592
2025-12-03 12:25:00,23975.49,23977.8,23964.33,23971.26,322225
2025-12-03 12:30:00,23971.26,23977.8,23958.16,23958.55,205228
2025-12-03 12:35:00,23958.93,23970.1,23951.23,23968.95,156781
2025-12-03 12:40:00,23969.67,23971.98,23960.47,23970.87,110805
2025-12-03 12:45:00,23971.26,23979.72,23963.17,23976.26,155867
2025-12-03 12:50:00,23976.26,23977.03,23959.32,23972.41,177379
2025-12-03 12:55:00,23971.64,23987.04,23968.95,23977.03,204587
2025-12-03 13:00:00,23976.26,23988.58,23975.1,23979.72,242445
2025-12-03 13:05:00,23979.72,23983.58,23970.87,23972.79,140930
2025-12-03 13:10:00,23972.41,23984.34,23970.1,23983.96,409358
2025-12-03 13:15:00,23984.15,23985.89,23972.03,23972.41,121657
2025-12-03 13:20:00,23972.79,23977.8,23960.86,23969.33,190949
2025-12-03 13:25:00,23969.72,23978.96,23969.33,23978.18,126648
2025-12-03 13:30:00,23978.96,23989.35,23978.96,23984.34,206358
2025-12-03 13:35:00,23984.34,23991.66,23983.58,23989.35,12447989
2025-12-03 13:40:00,23989.35,24003.21,23988.39,24001.67,0
2025-12-03 13:45:00,24002.83,24003.59,23992.43,23998.59,263263
2025-12-03 13:50:00,23998.21,24002.83,23988.58,23996.66,164058
2025-12-03 13:55:00,23997.05,23997.82,23974.34,23980.49,245309
2025-12-03 14:00:00,23978.97,23998.97,23977.22,23992.82,479014
2025-12-03 14:05:00,23993.2,24000.13,23988.0,23995.12,144464
2025-12-03 14:10:00,23995.12,24001.28,23987.81,23999.36,147002
2025-12-03 14:15:00,23999.66,24000.9,23989.73,23994.35,165270
2025-12-03 14:20:00,23994.35,24001.28,23990.31,24000.13,110894
2025-12-03 14:25:00,24000.71,24006.29,23996.66,23998.97,134913
2025-12-03 14:30:00,23998.59,24001.28,23991.66,23995.9,190875
2025-12-03 14:35:00,23996.47,24002.83,23992.82,24000.52,165165
2025-12-03 14:40:00,24000.52,24008.41,23998.21,24007.64,156739
2025-12-03 14:45:00,24007.83,24007.83,23999.74,24005.91,231751
2025-12-03 14:50:00,24005.91,24017.65,24005.52,24014.38,192929
2025-12-03 14:55:00,24014.38,24020.53,24013.99,24018.22,177831
2025-12-03 15:00:00,24018.22,24023.61,24013.41,24013.99,221947
2025-12-03 15:05:00,24014.38,24019.38,24008.79,24016.81,368796
2025-12-03 15:10:00,24016.68,24029.39,24016.68,24026.31,220267
2025-12-03 15:15:00,24026.12,24032.47,24023.23,24024.77,180441
2025-12-03 15:20:00,24025.92,24029.0,24020.92,24025.6,221875
2025-12-03 15:25:00,24025.92,24032.47,24017.07,24029.89,274304
2025-12-03 15:30:00,24029.39,24029.78,24017.84,24017.84,192256
2025-12-03 15:35:00,24017.46,24024.96,24015.53,24021.69,194067
2025-12-03 15:40:00,24021.69,24026.31,24017.46,24025.16,240145
2025-12-03 15:45:00,24024.77,24030.16,24019.83,24023.23,485866
2025-12-03 15:50:00,24022.84,24024.77,23995.12,23998.1,731044
2025-12-03 15:55:00,23998.21,24010.53,23991.28,24005.91,1254417
2025-12-03 16:00:00,24005.9,24007.83,23996.47,24003.21,0
2025-12-03 16:05:00,24003.6,24005.52,23992.04,23997.05,0
2025-12-03 16:10:00,23997.05,24005.52,23992.07,23998.2,0
2025-12-03 16:15:00,23995.12,24005.52,23994.74,23998.2,0
2025-12-03 16:20:00,23996.66,24000.9,23994.74,23997.44,0
2025-12-03 16:25:00,23996.28,23997.43,23990.89,23990.89,0
2025-12-03 16:30:00,23990.89,24005.52,23987.81,23995.12,0
2025-12-03 16:35:00,23995.12,23998.59,23994.36,23995.12,0
2025-12-03 16:40:00,23996.12,23996.12,23988.77,23989.74,0
2025-12-03 16:45:00,23989.74,23990.89,23985.5,23986.08,0
2025-12-03 16:50:00,23985.88,23993.97,23985.88,23993.97,0
2025-12-03 16:55:00,23993.97,23996.28,23993.2,23993.59,0
2025-12-03 17:00:00,23994.36,24005.52,23986.27,23992.82,0
2025-12-03 17:05:00,23992.82,23993.59,23990.5,23992.82,0
2025-12-03 17:10:00,23993.59,23996.66,23992.43,23994.01,0
2025-12-03 17:15:00,23993.97,23996.28,23991.58,23992.82,0
2025-12-03 17:20:00,23995.12,23995.89,23991.28,23991.28,0
2025-12-03 17:25:00,23991.28,23995.12,23990.5,23993.15,0
2025-12-03 17:30:00,23991.28,23993.2,23387.72,23991.29,0
2025-12-03 17:35:00,23992.24,23993.2,23991.28,23993.01,0
2025-12-03 17:40:00,23993.2,23993.97,23989.35,23989.35,0
2025-12-03 17:45:00,23988.95,23990.31,23987.04,23987.04,0
2025-12-03 17:50:00,23989.35,23992.04,23987.42,23991.28,0
2025-12-03 17:55:00,23992.04,23993.25,23989.93,23990.12,0
2025-12-03 18:00:00,23993.97,24004.36,23985.5,23996.47,0
2025-12-03 18:05:00,23996.28,24005.52,23988.61,23989.35,0
2025-12-03 18:10:00,23989.93,24003.6,23988.58,23994.36,0
2025-12-03 18:15:00,23995.9,24002.73,23995.51,24002.73,0
2025-12-03 18:20:00,24001.09,24003.98,23998.59,23998.59,0
2025-12-03 18:25:00,23999.55,23999.74,23995.9,23998.59,0
2025-12-03 18:30:00,23998.71,24003.17,23998.71,24000.32,0
2025-12-03 18:35:00,24000.52,24002.82,23998.98,24000.13,0
2025-12-03 18:40:00,24002.05,24004.75,23999.36,24000.9,0
2025-12-03 18:45:00,24000.9,24001.28,23995.12,23996.63,0
2025-12-03 18:50:00,23995.12,24000.9,23993.01,23995.12,0
2025-12-03 18:55:00,23994.36,23997.01,23994.36,23997.0,0
2025-12-04 04:00:00,23988.96,24002.82,23985.5,24002.82,0
2025-12-04 04:05:00,24000.52,24002.82,23988.96,23991.28,0
2025-12-04 04:10:00,23995.12,23995.12,23989.35,23989.35,0
2025-12-04 04:15:00,23987.42,23987.42,23969.33,23976.26,0
2025-12-04 04:20:00,23975.88,23995.12,23974.34,23995.12,0
2025-12-04 04:25:00,23994.36,23998.2,23994.36,23996.66,0
2025-12-04 04:30:00,23999.74,24018.61,23998.98,24015.91,0
2025-12-04 04:35:00,24015.91,24026.7,24014.76,24026.7,0
2025-12-04 04:40:00,24027.85,24039.4,24027.85,24032.09,0
2025-12-04 04:45:00,24033.24,24034.78,24024.38,24028.62,0
2025-12-04 04:50:00,24033.62,24039.02,24031.7,24039.02,0
2025-12-04 04:55:00,24038.24,24038.24,24034.4,24037.09,0
2025-12-04 05:00:00,24034.01,24037.86,24031.7,24035.55,0
2025-12-04 05:05:00,24036.7,24039.02,24026.31,24031.7,0
2025-12-04 05:10:00,24033.62,24033.62,24024.38,24027.08,0
2025-12-04 05:15:00,24024.77,24029.0,24023.23,24028.24,0
2025-12-04 05:20:00,24027.85,24029.78,24027.08,24029.78,0
2025-12-04 05:25:00,24027.85,24030.16,24024.38,24030.16,0
2025-12-04 05:30:00,24025.92,24025.92,24015.14,24016.3,0
2025-12-04 05:35:00,24014.38,24014.38,24008.22,24012.06,0
2025-12-04 05:40:00,24011.3,24013.99,24008.6,24009.76,0
2025-12-04 05:45:00,24008.22,24011.3,24001.67,24004.36,0
2025-12-04 05:50:00,24003.21,24003.21,23994.36,24001.67,0
2025-12-04 05:55:00,24000.9,24006.29,23996.66,23996.66,0
2025-12-04 06:00:00,23995.12,24004.75,23990.5,24004.75,0
2025-12-04 06:05:00,24006.29,24006.29,23986.27,23992.43,0
2025-12-04 06:10:00,23998.2,23998.2,23993.2,23993.2,0
2025-12-04 06:15:00,23990.12,23994.36,23982.42,23987.04,0
2025-12-04 06:20:00,23985.12,23993.2,23983.58,23986.66,0
2025-12-04 06:25:00,23988.58,23993.2,23988.58,23992.82,0
2025-12-04 06:30:00,23992.43,24004.75,23992.04,23997.05,0
2025-12-04 06:35:00,23998.2,24005.9,23995.12,23995.12,0
2025-12-04 06:40:00,23993.2,23995.9,23987.81,23995.9,0
2025-12-04 06:45:00,23994.74,24001.67,23993.59,24001.67,0
2025-12-04 06:50:00,24002.44,24008.6,24002.44,24005.9,0
2025-12-04 06:55:00,24002.44,24008.6,23998.2,24007.83,0
2025-12-04 07:00:00,24006.68,24016.3,24004.75,24015.14,0
2025-12-04 07:05:00,24013.22,24015.91,24006.68,24011.68,0
2025-12-04 07:10:00,24013.99,24016.3,24011.68,24014.76,0
2025-12-04 07:15:00,24016.68,24016.68,24009.37,24015.14,0
2025-12-04 07:20:00,24011.68,24020.15,24011.68,24017.84,0
2025-12-04 07:25:00,24014.76,24015.53,24012.84,24012.84,0
2025-12-04 07:30:00,24014.38,24020.15,24008.6,24008.6,0
2025-12-04 07:35:00,24012.45,24014.76,24012.45,24014.76,0
2025-12-04 07:40:00,24013.99,24020.15,24010.91,24019.38,0
2025-12-04 07:45:00,24019.42,24019.42,24012.45,24013.22,0
2025-12-04 07:50:00,24012.45,24024.77,24012.45,24017.07,0
2025-12-04 07:55:00,24015.53,24016.3,24008.6,24010.14,0
2025-12-04 08:00:00,23987.86,24041.32,23966.2,24003.21,0
2025-12-04 08:05:00,24002.44,24008.98,24000.52,24008.02,0
2025-12-04 08:10:00,24007.92,24007.92,23990.5,23991.28,0
2025-12-04 08:15:00,23991.66,23999.36,23988.8,23998.98,0
2025-12-04 08:20:00,23998.98,24005.14,23996.28,24004.81,0
2025-12-04 08:25:00,24004.63,24008.22,24002.7,24006.1,0
2025-12-04 08:30:00,24012.45,24015.53,23983.19,23998.98,0
2025-12-04 08:35:00,23998.98,24003.6,23991.3,23997.44,0
2025-12-04 08:40:00,23995.12,23998.98,23981.65,23993.01,0
2025-12-04 08:45:00,23992.43,24005.52,23981.65,23988.96,0
2025-12-04 08:50:00,23990.12,23990.12,23972.02,23983.19,0
2025-12-04 08:55:00,23984.15,23987.81,23981.23,23985.5,0
2025-12-04 09:00:00,23989.35,24025.92,23989.35,24017.84,0
2025-12-04 09:05:00,24017.07,24063.27,24016.3,24058.65,0
2025-12-04 09:10:00,24058.65,24079.05,24054.03,24071.16,0
2025-12-04 09:15:00,24071.36,24074.44,24045.95,24054.8,0
2025-12-04 09:20:00,24053.64,24054.78,24043.64,24043.64,0
2025-12-04 09:25:00,24043.44,24059.04,24042.86,24058.28,0
2025-12-04 09:30:00,24054.8,24054.8,23919.28,23926.21,1837458
2025-12-04 09:35:00,23925.83,23990.89,23910.42,23970.87,1043784
2025-12-04 09:40:00,23972.6,23995.51,23935.45,23947.39,676660
2025-12-04 09:45:00,23947.77,23963.17,23928.52,23942.77,521696
2025-12-04 09:50:00,23942.38,23960.86,23920.82,23941.99,660808
2025-12-04 09:55:00,23940.07,23958.93,23900.41,23916.59,462195
2025-12-04 10:00:00,23914.66,23934.29,23909.27,23926.21,411447
2025-12-04 10:05:00,23924.67,23948.74,23916.2,23933.53,707327
2025-12-04 10:10:00,23932.76,23936.99,23905.42,23925.83,438085
2025-12-04 10:15:00,23925.83,23945.84,23909.66,23928.91,449678
2025-12-04 10:20:00,23927.75,23953.71,23916.59,23920.05,433664
2025-12-04 10:25:00,23919.66,23950.46,23882.32,23947.0,883207
2025-12-04 10:30:00,23947.77,23960.47,23937.76,23952.78,406588
2025-12-04 10:35:00,23953.16,23985.89,23950.39,23982.8,421374
2025-12-04 10:40:00,23983.19,23992.82,23970.29,23984.36,341797
2025-12-04 10:45:00,23984.34,23989.35,23940.07,23953.93,427281
2025-12-04 10:50:00,23954.32,23955.09,23925.22,23945.08,434753
2025-12-04 10:55:00,23944.3,23950.08,23926.59,23927.75,263925
2025-12-04 11:00:00,23927.36,23940.84,23889.25,23894.26,464344
2025-12-04 11:05:00,23893.87,23908.89,23868.46,23908.5,617039
2025-12-04 11:10:00,23908.89,23920.43,23884.24,23910.42,376045
2025-12-04 11:15:00,23911.58,23932.76,23899.26,23930.83,352842
2025-12-04 11:20:00,23930.83,23953.73,23926.21,23949.31,372725
2025-12-04 11:25:00,23950.08,23950.47,23923.52,23940.07,354028
2025-12-04 11:30:00,23939.68,23956.24,23928.14,23933.91,375568
2025-12-04 11:35:00,23935.07,23954.7,23927.75,23937.57,306169
2025-12-04 11:40:00,23938.08,23939.3,23923.14,23927.75,320419
2025-12-04 11:45:00,23928.14,23973.95,23928.14,23972.03,310509
2025-12-04 11:50:00,23972.79,23989.35,23966.64,23983.41,551331
2025-12-04 11:55:00,23983.19,24002.25,23978.18,23994.74,281339
2025-12-04 12:00:00,23994.35,24003.59,23988.11,23991.28,362513
2025-12-04 12:05:00,23990.89,23990.89,23960.47,23970.1,334434
2025-12-04 12:10:00,23970.48,23987.04,23955.66,23985.5,292656
2025-12-04 12:15:00,23986.27,23988.2,23968.95,23976.65,165605
2025-12-04 12:20:00,23976.07,23979.34,23953.93,23957.01,188156
2025-12-04 12:25:00,23957.78,23972.03,23954.7,23957.39,178229
2025-12-04 12:30:00,23957.4,23960.47,23943.53,23956.62,558807
2025-12-04 12:35:00,23956.26,23979.15,23955.85,23958.93,203568
2025-12-04 12:40:00,23958.16,23969.72,23948.92,23968.56,292077
2025-12-04 12:45:00,23968.56,23971.64,23955.28,23956.62,131779
2025-12-04 12:50:00,23955.47,23973.18,23955.47,23972.79,167749
2025-12-04 12:55:00,23972.79,23977.03,23964.71,23973.11,130080
2025-12-04 13:00:00,23972.41,23975.49,23962.02,23966.44,123491
2025-12-04 13:05:00,23965.86,23965.86,23932.76,23947.77,258543
2025-12-04 13:10:00,23948.54,23961.24,23936.6,23959.13,215859
2025-12-04 13:15:00,23959.32,23973.95,23954.32,23957.78,203872
2025-12-04 13:20:00,23958.16,23970.48,23957.01,23970.1,134215
2025-12-04 13:25:00,23969.72,23980.88,23964.33,23976.45,161136
2025-12-04 13:30:00,23976.26,23986.27,23973.57,23976.26,352178
2025-12-04 13:35:00,23977.03,23977.03,23964.71,23971.64,144499
2025-12-04 13:40:00,23971.26,23974.72,23952.01,23956.24,212258
2025-12-04 13:45:00,23956.56,23964.13,23949.7,23954.7,175610
2025-12-04 13:50:00,23953.93,23966.95,23952.01,23963.17,184837
2025-12-04 13:55:00,23962.98,23966.64,23954.32,23960.09,130884
2025-12-04 14:00:00,23959.71,23963.17,23952.01,23956.24,162289
2025-12-04 14:05:00,23956.94,23967.4,23949.7,23959.32,182745
2025-12-04 14:10:00,23958.55,23960.09,23940.46,23948.92,187020
2025-12-04 14:15:00,23948.54,23948.54,23902.72,23905.03,365583
2025-12-04 14:20:00,23904.65,23908.1,23852.29,23874.23,12323279
2025-12-04 14:25:00,23874.62,23911.0,23870.77,23892.88,0
2025-12-04 14:30:00,23893.1,23930.83,23885.78,23930.83,371176
2025-12-04 14:35:00,23930.45,23965.86,23929.29,23945.84,553026
2025-12-04 14:40:00,23945.84,23953.16,23933.14,23948.22,361228
2025-12-04 14:45:00,23948.54,23962.78,23943.53,23956.24,249913
2025-12-04 14:50:00,23956.62,23960.86,23944.5,23950.08,300992
2025-12-04 14:55:00,23949.31,23960.47,23937.38,23945.46,207364
2025-12-04 15:00:00,23945.08,23949.7,23929.29,23929.29,264074
2025-12-04 15:05:00,23928.91,23936.99,23910.04,23932.0,363773
2025-12-04 15:10:00,23931.6,23948.54,23928.91,23943.53,218921
2025-12-04 15:15:00,23943.92,23944.3,23923.52,23935.07,245122
2025-12-04 15:20:00,23935.84,23937.38,23924.28,23925.44,205264
