timestamp,equity
2026-01-22T09:15:00,-15027.262350000005
2026-01-22T09:16:00,-129952.42270000001
2026-01-22T09:17:00,-245158.36355
2026-01-22T09:18:00,-360253.6939
2026-01-22T09:19:00,-475434.10925000004
2026-01-22T09:20:00,-590929.3391
2026-01-22T09:21:00,-706450.09445
2026-01-22T09:22:00,-821928.3073
2026-01-22T09:23:00,-937610.72415
2026-01-22T09:25:00,-1053429.277
2026-01-22T09:26:00,-1169571.15285
