timestamp,signal_type,confidence,metadata
2026-01-12T13:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1434.0674865966284, 'bar_close': 1434.6, 'ema_period': 20}"
2026-01-12T13:45:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.4660546912705, 'bar_close': 1436.8, 'ema_period': 20}"
2026-01-12T13:54:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.3946993688173, 'bar_close': 1436.6, 'ema_period': 20}"
2026-01-12T14:09:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.7193128341448, 'bar_close': 1436.1, 'ema_period': 20}"
2026-01-12T14:12:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.6910880822154, 'bar_close': 1435.9, 'ema_period': 20}"
2026-01-12T14:22:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.0492455544895, 'bar_close': 1435.1, 'ema_period': 20}"
2026-01-12T14:38:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1434.0796586334488, 'bar_close': 1435.6, 'ema_period': 20}"
2026-01-12T15:21:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1443.0704852496358, 'bar_close': 1443.9, 'ema_period': 20}"
2026-01-13T09:19:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1444.7163490000855, 'bar_close': 1445.7, 'ema_period': 20}"
2026-01-13T09:22:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1444.6110396060453, 'bar_close': 1445.5, 'ema_period': 20}"
2026-01-13T09:45:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.5307779622408, 'bar_close': 1439.4, 'ema_period': 20}"
2026-01-13T09:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.8963113746515, 'bar_close': 1438.2, 'ema_period': 20}"
2026-01-13T10:02:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.826883060443, 'bar_close': 1438.1, 'ema_period': 20}"
2026-01-13T10:21:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.8794817948778, 'bar_close': 1439.5, 'ema_period': 20}"
2026-01-13T10:25:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1438.043702711269, 'bar_close': 1438.2, 'ema_period': 20}"
2026-01-13T10:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.4561465527106, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-13T10:58:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.3724061319333, 'bar_close': 1437.4, 'ema_period': 20}"
2026-01-13T11:04:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.2326355294367, 'bar_close': 1436.3, 'ema_period': 20}"
2026-01-13T11:09:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.2036226826426, 'bar_close': 1436.8, 'ema_period': 20}"
2026-01-13T11:14:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.5494148947023, 'bar_close': 1437.6, 'ema_period': 20}"
2026-01-13T11:56:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.7127988566335, 'bar_close': 1436.2, 'ema_period': 20}"
2026-01-13T12:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.154578524393, 'bar_close': 1431.0, 'ema_period': 20}"
2026-01-13T12:35:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.3419910440366, 'bar_close': 1430.6, 'ema_period': 20}"
2026-01-13T13:10:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1427.266621169561, 'bar_close': 1428.8, 'ema_period': 20}"
2026-01-13T13:14:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1427.688615018631, 'bar_close': 1428.9, 'ema_period': 20}"
2026-01-13T13:18:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1427.7388989044844, 'bar_close': 1428.0, 'ema_period': 20}"
2026-01-13T13:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.571838358565, 'bar_close': 1428.9, 'ema_period': 20}"
2026-01-13T13:32:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.5778540758322, 'bar_close': 1428.7, 'ema_period': 20}"
2026-01-13T13:34:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.5786968738669, 'bar_close': 1429.2, 'ema_period': 20}"
2026-01-13T13:44:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.9558184066416, 'bar_close': 1429.9, 'ema_period': 20}"
2026-01-13T13:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.8892871745531, 'bar_close': 1429.0, 'ema_period': 20}"
2026-01-13T14:31:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1422.7624460761717, 'bar_close': 1425.8, 'ema_period': 20}"
2026-01-13T14:59:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.475108684704, 'bar_close': 1429.3, 'ema_period': 20}"
2026-01-13T15:03:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.9148844303522, 'bar_close': 1429.0, 'ema_period': 20}"
2026-01-13T15:06:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.9457717641492, 'bar_close': 1429.7, 'ema_period': 20}"
2026-01-13T15:22:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.243250810062, 'bar_close': 1428.8, 'ema_period': 20}"
2026-01-13T15:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.3800760599374, 'bar_close': 1429.9, 'ema_period': 20}"
2026-01-14T09:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1426.7108530020319, 'bar_close': 1426.8, 'ema_period': 20}"
2026-01-14T09:38:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1425.8047259005516, 'bar_close': 1426.5, 'ema_period': 20}"
2026-01-14T09:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1425.112307252915, 'bar_close': 1426.7, 'ema_period': 20}"
2026-01-14T10:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1426.312994645418, 'bar_close': 1427.0, 'ema_period': 20}"
2026-01-14T10:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1432.281032504919, 'bar_close': 1433.0, 'ema_period': 20}"
2026-01-14T11:09:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.9658652744768, 'bar_close': 1436.6, 'ema_period': 20}"
2026-01-14T11:12:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.982601222075, 'bar_close': 1436.1, 'ema_period': 20}"
2026-01-14T11:15:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.007997169011, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-14T11:26:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.7868924253496, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-14T11:33:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.4365727300763, 'bar_close': 1438.3, 'ema_period': 20}"
2026-01-14T11:39:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.7115395822439, 'bar_close': 1438.1, 'ema_period': 20}"
2026-01-14T11:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.6528531253527, 'bar_close': 1437.7, 'ema_period': 20}"
2026-01-14T12:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.6334311503097, 'bar_close': 1438.4, 'ema_period': 20}"
2026-01-14T12:19:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.540970074988, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-14T12:35:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.1070078779642, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-14T12:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.2144086703372, 'bar_close': 1436.7, 'ema_period': 20}"
2026-01-14T12:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.2938159021535, 'bar_close': 1436.5, 'ema_period': 20}"
2026-01-14T12:57:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.1699505586957, 'bar_close': 1436.3, 'ema_period': 20}"
2026-01-14T13:10:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1435.594940406217, 'bar_close': 1436.5, 'ema_period': 20}"
2026-01-14T13:53:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1431.3483632790635, 'bar_close': 1431.4, 'ema_period': 20}"
2026-01-14T14:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.6610820666256, 'bar_close': 1430.9, 'ema_period': 20}"
2026-01-14T14:02:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.7261918958093, 'bar_close': 1431.4, 'ema_period': 20}"
2026-01-14T14:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.269617921821, 'bar_close': 1428.4, 'ema_period': 20}"
2026-01-14T14:33:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1428.2939973356843, 'bar_close': 1428.4, 'ema_period': 20}"
2026-01-14T15:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.1519794957533, 'bar_close': 1430.2, 'ema_period': 20}"
2026-01-16T09:15:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1430.5945915015982, 'bar_close': 1438.0, 'ema_period': 20}"
2026-01-16T09:36:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1433.9121116853062, 'bar_close': 1435.2, 'ema_period': 20}"
2026-01-16T09:40:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1434.0861704070876, 'bar_close': 1434.3, 'ema_period': 20}"
2026-01-16T11:26:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1436.8621463393488, 'bar_close': 1436.9, 'ema_period': 20}"
2026-01-16T11:34:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.2714011967241, 'bar_close': 1437.6, 'ema_period': 20}"
2026-01-16T11:54:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.929597912173, 'bar_close': 1438.0, 'ema_period': 20}"
2026-01-16T11:56:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1437.9337524859286, 'bar_close': 1438.0, 'ema_period': 20}"
2026-01-16T12:40:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1431.8488412076163, 'bar_close': 1432.0, 'ema_period': 20}"
2026-01-16T12:53:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1431.0932917608466, 'bar_close': 1431.3, 'ema_period': 20}"
2026-01-16T13:31:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1426.7875752262487, 'bar_close': 1427.2, 'ema_period': 20}"
2026-01-16T13:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1426.3081356288824, 'bar_close': 1426.5, 'ema_period': 20}"
2026-01-16T13:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1426.31317376941, 'bar_close': 1426.5, 'ema_period': 20}"
2026-01-16T14:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1422.9311201372043, 'bar_close': 1423.2, 'ema_period': 20}"
2026-01-16T14:39:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1420.78529526772, 'bar_close': 1420.9, 'ema_period': 20}"
2026-01-16T14:41:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1420.8174412509002, 'bar_close': 1421.2, 'ema_period': 20}"
2026-01-16T15:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1421.341850648453, 'bar_close': 1421.8, 'ema_period': 20}"
2026-01-19T09:37:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1412.6299150255218, 'bar_close': 1412.9, 'ema_period': 20}"
2026-01-19T09:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.2964691606035, 'bar_close': 1413.1, 'ema_period': 20}"
2026-01-19T10:08:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1410.066454650504, 'bar_close': 1410.7, 'ema_period': 20}"
2026-01-19T10:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.5831708265232, 'bar_close': 1412.2, 'ema_period': 20}"
2026-01-19T10:45:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1409.98218384971, 'bar_close': 1410.0, 'ema_period': 20}"
2026-01-19T11:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1408.51979799087, 'bar_close': 1409.3, 'ema_period': 20}"
2026-01-19T11:43:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.8052557558392, 'bar_close': 1404.1, 'ema_period': 20}"
2026-01-19T11:46:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.8135027782423, 'bar_close': 1404.0, 'ema_period': 20}"
2026-01-19T11:49:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.703187080873, 'bar_close': 1404.6, 'ema_period': 20}"
2026-01-19T11:59:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.2592934989489, 'bar_close': 1404.7, 'ema_period': 20}"
2026-01-19T12:34:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.1089669420742, 'bar_close': 1398.8, 'ema_period': 20}"
2026-01-19T12:36:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.0901067258249, 'bar_close': 1398.1, 'ema_period': 20}"
2026-01-19T12:41:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.0321351929613, 'bar_close': 1398.8, 'ema_period': 20}"
2026-01-19T12:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.262180657176, 'bar_close': 1398.8, 'ema_period': 20}"
2026-01-19T13:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1402.297402874936, 'bar_close': 1402.3, 'ema_period': 20}"
2026-01-19T13:28:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1401.7891878300093, 'bar_close': 1401.9, 'ema_period': 20}"
2026-01-19T13:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1401.821534708919, 'bar_close': 1402.3, 'ema_period': 20}"
2026-01-19T13:46:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.2328900646921, 'bar_close': 1403.5, 'ema_period': 20}"
2026-01-19T13:49:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.4003015823046, 'bar_close': 1405.0, 'ema_period': 20}"
2026-01-19T13:55:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.0739732581028, 'bar_close': 1404.3, 'ema_period': 20}"
2026-01-19T13:57:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.0097604221655, 'bar_close': 1404.1, 'ema_period': 20}"
2026-01-19T14:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.974511039373, 'bar_close': 1404.6, 'ema_period': 20}"
2026-01-19T14:11:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.6154715695056, 'bar_close': 1404.9, 'ema_period': 20}"
2026-01-19T14:18:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.9524273229717, 'bar_close': 1404.1, 'ema_period': 20}"
2026-01-19T14:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.0000595546323, 'bar_close': 1404.5, 'ema_period': 20}"
2026-01-19T14:30:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.3892552813013, 'bar_close': 1403.4, 'ema_period': 20}"
2026-01-19T14:38:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1402.7275228248552, 'bar_close': 1403.4, 'ema_period': 20}"
2026-01-19T14:42:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1402.8538196639154, 'bar_close': 1404.0, 'ema_period': 20}"
2026-01-19T15:26:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1402.4801239058806, 'bar_close': 1402.5, 'ema_period': 20}"
2026-01-19T15:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1402.4560166148833, 'bar_close': 1403.3, 'ema_period': 20}"
2026-01-20T09:43:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1400.1657034941693, 'bar_close': 1400.3, 'ema_period': 20}"
2026-01-20T09:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1399.8650657667167, 'bar_close': 1400.3, 'ema_period': 20}"
2026-01-20T09:55:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1399.6335397071398, 'bar_close': 1400.1, 'ema_period': 20}"
2026-01-20T09:58:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1399.6071319351336, 'bar_close': 1401.9, 'ema_period': 20}"
2026-01-20T10:17:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.8250223993064, 'bar_close': 1406.0, 'ema_period': 20}"
2026-01-20T10:22:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.5537693455426, 'bar_close': 1405.7, 'ema_period': 20}"
2026-01-20T10:27:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.4216200144729, 'bar_close': 1404.7, 'ema_period': 20}"
2026-01-20T10:37:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.4365885069171, 'bar_close': 1403.7, 'ema_period': 20}"
2026-01-20T10:40:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1403.5935601521376, 'bar_close': 1404.2, 'ema_period': 20}"
2026-01-20T11:16:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1397.808778566565, 'bar_close': 1399.3, 'ema_period': 20}"
2026-01-20T11:21:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1397.8831251234712, 'bar_close': 1398.0, 'ema_period': 20}"
2026-01-20T11:42:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.9064119370262, 'bar_close': 1399.0, 'ema_period': 20}"
2026-01-20T11:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1398.0897938426344, 'bar_close': 1398.2, 'ema_period': 20}"
2026-01-20T12:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1394.3140981306738, 'bar_close': 1394.4, 'ema_period': 20}"
2026-01-20T12:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1393.0645486495036, 'bar_close': 1393.2, 'ema_period': 20}"
2026-01-20T12:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1393.0677614930291, 'bar_close': 1393.3, 'ema_period': 20}"
2026-01-20T12:57:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1393.2969752440458, 'bar_close': 1393.9, 'ema_period': 20}"
2026-01-20T13:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1391.4820739496538, 'bar_close': 1393.0, 'ema_period': 20}"
2026-01-20T13:54:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1384.7889059442282, 'bar_close': 1384.8, 'ema_period': 20}"
2026-01-20T14:15:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1383.7733832426627, 'bar_close': 1383.9, 'ema_period': 20}"
2026-01-20T14:17:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1383.9133590716579, 'bar_close': 1385.4, 'ema_period': 20}"
2026-01-20T14:21:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1383.929543079157, 'bar_close': 1384.1, 'ema_period': 20}"
2026-01-20T15:27:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1367.2347479622117, 'bar_close': 1375.1, 'ema_period': 20}"
2026-01-21T09:23:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1371.1754164240006, 'bar_close': 1372.0, 'ema_period': 20}"
2026-01-21T09:40:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1375.6859713516574, 'bar_close': 1375.8, 'ema_period': 20}"
2026-01-21T09:47:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1375.1068128580193, 'bar_close': 1375.5, 'ema_period': 20}"
2026-01-21T09:56:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1375.194275187824, 'bar_close': 1377.5, 'ema_period': 20}"
2026-01-21T10:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1374.8991517770494, 'bar_close': 1375.0, 'ema_period': 20}"
2026-01-21T10:05:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1374.3820509375257, 'bar_close': 1374.9, 'ema_period': 20}"
2026-01-21T10:11:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1374.202760156808, 'bar_close': 1374.8, 'ema_period': 20}"
2026-01-21T10:13:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1374.2530530988834, 'bar_close': 1376.0, 'ema_period': 20}"
2026-01-21T11:04:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1354.115007003607, 'bar_close': 1354.5, 'ema_period': 20}"
2026-01-21T11:11:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1353.5398615397175, 'bar_close': 1353.8, 'ema_period': 20}"
2026-01-21T11:27:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1352.4509140582707, 'bar_close': 1352.6, 'ema_period': 20}"
2026-01-21T12:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1369.2089535187504, 'bar_close': 1369.8, 'ema_period': 20}"
2026-01-21T13:18:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1386.4557240812874, 'bar_close': 1387.0, 'ema_period': 20}"
2026-01-21T13:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1386.493234452029, 'bar_close': 1386.9, 'ema_period': 20}"
2026-01-21T13:45:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1383.7201767128622, 'bar_close': 1383.8, 'ema_period': 20}"
2026-01-21T13:49:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1383.6315503797127, 'bar_close': 1383.9, 'ema_period': 20}"
2026-01-21T14:17:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1376.765020392767, 'bar_close': 1379.7, 'ema_period': 20}"
2026-01-21T14:34:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1376.8221507919852, 'bar_close': 1376.9, 'ema_period': 20}"
2026-01-21T14:37:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1376.7378827645207, 'bar_close': 1377.1, 'ema_period': 20}"
2026-01-21T14:49:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1378.2211576747309, 'bar_close': 1379.0, 'ema_period': 20}"
2026-01-21T15:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1379.2297061580575, 'bar_close': 1379.8, 'ema_period': 20}"
2026-01-21T15:03:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1379.2188051547475, 'bar_close': 1379.3, 'ema_period': 20}"
2026-01-21T15:18:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1378.7919196462756, 'bar_close': 1378.9, 'ema_period': 20}"
2026-01-21T15:26:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1378.3744291738378, 'bar_close': 1379.5, 'ema_period': 20}"
2026-01-22T09:58:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1415.5199279139447, 'bar_close': 1416.6, 'ema_period': 20}"
2026-01-22T10:03:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1415.5457150025893, 'bar_close': 1415.7, 'ema_period': 20}"
2026-01-22T10:11:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1416.3090701871301, 'bar_close': 1418.0, 'ema_period': 20}"
2026-01-22T10:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1415.630503243907, 'bar_close': 1416.0, 'ema_period': 20}"
2026-01-22T10:35:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.3830880301018, 'bar_close': 1413.8, 'ema_period': 20}"
2026-01-22T10:41:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.4196972610748, 'bar_close': 1413.6, 'ema_period': 20}"
2026-01-22T10:43:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.4301830187032, 'bar_close': 1414.0, 'ema_period': 20}"
2026-01-22T11:03:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1412.2296020853864, 'bar_close': 1412.9, 'ema_period': 20}"
2026-01-22T11:09:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.9782736447469, 'bar_close': 1412.0, 'ema_period': 20}"
2026-01-22T11:14:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.803459070548, 'bar_close': 1412.0, 'ema_period': 20}"
2026-01-22T11:21:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.5470937561236, 'bar_close': 1411.9, 'ema_period': 20}"
2026-01-22T11:25:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1411.308328347714, 'bar_close': 1413.0, 'ema_period': 20}"
2026-01-22T11:49:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1408.3670547781535, 'bar_close': 1409.6, 'ema_period': 20}"
2026-01-22T11:53:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1408.6809721553454, 'bar_close': 1409.3, 'ema_period': 20}"
2026-01-22T11:56:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1408.6643330108539, 'bar_close': 1408.9, 'ema_period': 20}"
